anno,squadra,giocate,punti,vittorie,pareggi,sconfitte,GF,GS,VC,PC,SC,GF_CASA,GS_CASA,VT,PT,ST,GF_TRASF,GS_TRASF
2017,JUVENTUS,38,95,30,5,3,86,24,16,1,2,45,8,14,4,1,41,16
2017,NAPOLI,38,91,28,7,3,77,29,14,3,2,43,18,14,4,1,34,11
2017,ROMA,38,77,23,8,7,61,28,11,2,6,31,19,12,6,1,30,9
2017,LAZIO,38,72,21,9,8,89,49,9,5,5,45,21,12,4,3,44,28
2017,INTER,38,72,20,12,6,66,30,11,5,3,37,16,9,7,3,29,14
2017,MILAN,38,64,18,10,10,56,42,10,5,4,25,16,8,5,6,31,26
2017,ATALANTA,38,60,16,12,10,57,39,9,6,4,30,18,7,6,6,27,21
2017,FIORENTINA,38,57,16,9,13,54,46,8,5,6,27,22,8,4,7,27,24
2017,TORINO,38,54,13,15,10,54,46,8,6,5,29,18,5,9,5,25,28
2017,SAMPDORIA,38,54,16,6,16,56,60,12,3,4,36,20,4,3,12,20,40
2017,SASSUOLO,38,43,11,10,17,29,59,4,7,8,11,22,7,3,9,18,37
2017,GENOA,38,41,11,8,19,33,43,6,3,10,23,27,5,5,9,10,16
2017,UDINESE,38,40,12,4,22,48,63,6,2,11,24,30,6,2,11,24,33
2017,CHIEVO,38,40,10,10,18,36,59,7,6,6,22,24,3,4,12,14,35
2017,CAGLIARI,38,39,11,6,21,33,61,6,3,10,18,30,5,3,11,15,31
2017,BOLOGNA,38,39,11,6,21,40,52,6,4,9,25,26,5,2,12,15,26
2017,SPAL,38,38,8,14,16,39,59,5,8,6,22,29,3,6,10,17,30
2017,CROTONE,38,35,9,8,21,40,66,6,6,7,23,25,3,2,14,17,41
2017,VERONA,38,25,7,4,27,30,78,5,1,13,14,35,2,3,14,16,43
2017,BENEVENTO,38,21,6,3,29,33,84,5,2,12,23,40,1,1,17,10,44
2016,JUVENTUS,38,91,29,4,5,77,27,18,1,0,48,9,11,3,5,29,18
2016,ROMA,38,87,28,3,7,90,38,16,1,2,50,18,12,2,5,40,20
2016,NAPOLI,38,86,26,8,4,94,39,13,4,2,44,19,13,4,2,50,20
2016,ATALANTA,38,72,21,9,8,62,41,12,4,3,31,18,9,5,5,31,23
2016,LAZIO,38,70,21,7,10,74,51,12,2,5,40,23,9,5,5,34,28
2016,MILAN,38,63,18,9,11,57,45,12,2,5,32,20,6,7,6,25,25
2016,INTER,38,62,19,5,14,72,49,11,3,5,44,22,8,2,9,28,27
2016,FIORENTINA,38,60,16,12,10,63,57,10,8,1,34,23,6,4,9,29,34
2016,TORINO,38,53,13,14,11,71,66,9,8,2,43,31,4,6,9,28,35
2016,SAMPDORIA,38,48,12,12,14,49,55,8,6,5,28,23,4,6,9,21,32
2016,CAGLIARI,38,47,14,5,19,55,76,11,3,5,38,34,3,2,14,17,42
2016,SASSUOLO,38,46,13,7,18,58,63,7,3,9,27,28,6,4,9,31,35
2016,UDINESE,38,45,12,9,17,47,56,8,5,6,30,23,4,4,11,17,33
2016,CHIEVO,38,43,12,7,19,43,61,6,5,8,25,30,6,2,11,18,31
2016,BOLOGNA,38,41,11,8,19,40,58,8,2,9,24,25,3,6,10,16,33
2016,GENOA,38,36,9,9,20,38,64,6,7,6,24,24,3,2,14,14,40
2016,CROTONE,38,34,9,7,22,34,58,6,4,9,21,25,3,3,13,13,33
2016,EMPOLI,38,32,8,8,22,29,61,5,4,10,16,29,3,4,12,13,32
2016,PALERMO,38,26,6,8,24,33,77,4,3,12,13,30,2,5,12,20,47
2016,PESCARA,38,18,3,9,26,37,81,2,5,12,19,38,1,4,14,18,43
2015,JUVENTUS,38,91,29,4,5,75,20,16,2,1,37,6,13,2,4,38,14
2015,NAPOLI,38,82,25,7,6,80,32,16,3,0,49,12,9,4,6,31,20
2015,ROMA,38,80,23,11,4,83,41,13,5,1,44,17,10,6,3,39,24
2015,INTER,38,67,20,7,11,50,38,13,2,4,29,15,7,5,7,21,23
2015,FIORENTINA,38,64,18,10,10,60,42,11,5,3,34,16,7,5,7,26,26
2015,SASSUOLO,38,61,16,13,9,49,40,8,8,3,25,20,8,5,6,24,20
2015,MILAN,38,57,15,12,11,49,43,9,6,4,28,22,6,6,7,21,21
2015,LAZIO,38,54,15,9,14,52,52,10,3,6,32,23,5,6,8,20,29
2015,CHIEVO,38,50,13,11,14,43,45,7,8,4,25,18,6,3,10,18,27
2015,EMPOLI,38,46,12,10,16,40,49,7,6,6,22,20,5,4,10,18,29
2015,GENOA,38,46,13,7,18,45,48,10,3,6,29,19,3,4,12,16,29
2015,ATALANTA,38,45,11,12,15,41,47,8,6,5,27,21,3,6,10,14,26
2015,TORINO,38,45,12,9,17,52,55,6,6,7,25,25,6,3,10,27,30
2015,BOLOGNA,38,42,11,9,18,33,45,5,5,9,20,21,6,4,9,13,24
2015,SAMPDORIA,38,40,10,10,18,48,61,8,4,7,29,25,2,6,11,19,36
2015,PALERMO,38,39,10,9,19,38,65,6,4,9,24,30,4,5,10,14,35
2015,UDINESE,38,39,10,9,19,35,60,6,4,9,18,28,4,5,10,17,32
2015,CARPI,38,38,9,11,18,37,57,6,5,8,23,26,3,6,10,14,31
2015,FROSINONE,38,31,8,7,23,35,76,6,4,9,18,26,2,3,14,17,50
2015,VERONA,38,28,5,13,20,34,63,4,6,9,21,30,1,7,11,13,33
2014,JUVENTUS,38,87,26,9,3,72,24,16,3,0,45,11,10,6,3,27,13
2014,ROMA,38,70,19,13,6,54,31,10,7,2,31,14,9,6,4,23,17
2014,LAZIO,38,69,21,6,11,71,38,12,1,6,40,18,9,5,5,31,20
2014,FIORENTINA,38,64,18,10,10,61,46,9,6,4,30,17,9,4,6,31,29
2014,NAPOLI,38,63,18,9,11,70,54,11,5,3,46,28,7,4,8,24,26
2014,GENOA,38,59,16,11,11,62,47,9,6,4,33,21,7,5,7,29,26
2014,SAMPDORIA,38,56,13,17,8,48,42,7,10,2,23,15,6,7,6,25,27
2014,INTER,38,55,14,13,11,59,48,7,7,5,33,23,7,6,6,26,25
2014,TORINO,38,54,14,12,12,48,45,8,7,4,25,14,6,5,8,23,31
2014,MILAN,38,52,13,13,12,56,50,9,5,5,30,19,4,8,7,26,31
2014,PALERMO,38,49,12,13,13,53,55,8,6,5,30,25,4,7,8,23,30
2014,SASSUOLO,38,49,12,13,13,49,57,7,8,4,25,22,5,5,9,24,35
2014,VERONA,38,46,11,13,14,49,65,7,5,7,27,30,4,8,7,22,35
2014,CHIEVO,38,43,10,13,15,28,41,4,9,6,16,19,6,4,9,12,22
2014,EMPOLI,38,42,8,18,12,46,52,6,8,5,26,22,2,10,7,20,30
2014,UDINESE,38,41,10,11,17,43,56,6,5,8,26,29,4,6,9,17,27
2014,ATALANTA,38,37,7,16,15,38,57,4,7,8,22,33,3,9,7,16,24
2014,CAGLIARI,38,34,8,10,20,48,68,4,4,11,24,36,4,6,9,24,32
2014,CESENA,38,24,4,12,22,36,73,3,7,9,19,31,1,5,13,17,42
2014,PARMA,38,19,6,8,24,33,75,5,4,10,19,27,1,4,14,14,48
2013,JUVENTUS,38,102,33,3,2,80,23,19,0,0,47,9,14,3,2,33,14
2013,ROMA,38,85,26,7,5,72,25,15,3,1,44,9,11,4,4,28,16
2013,NAPOLI,38,78,23,9,6,77,39,13,4,2,43,15,10,5,4,34,24
2013,FIORENTINA,38,65,19,8,11,65,44,9,4,6,36,29,10,4,5,29,15
2013,INTER,38,60,15,15,8,62,39,8,9,2,27,18,7,6,6,35,21
2013,PARMA,38,58,15,13,10,58,46,9,7,3,27,18,6,6,7,31,28
2013,MILAN,38,57,16,9,13,57,49,11,4,4,28,17,5,5,9,29,32
2013,TORINO,38,57,15,12,11,58,48,9,6,4,31,20,6,6,7,27,28
2013,LAZIO,38,56,15,11,12,54,54,10,6,3,32,21,5,5,9,22,33
2013,VERONA,38,54,16,6,16,62,68,10,3,6,35,28,6,3,10,27,40
2013,ATALANTA,38,50,15,5,18,43,51,11,3,5,28,22,4,2,13,15,29
2013,SAMPDORIA,38,45,12,9,17,48,62,7,5,7,28,29,5,4,10,20,33
2013,GENOA,38,44,11,11,16,41,50,8,5,6,22,19,3,6,10,19,31
2013,UDINESE,38,44,12,8,18,46,57,9,4,6,27,24,3,4,12,19,33
2013,CAGLIARI,38,39,9,12,17,34,53,8,4,7,24,27,1,8,10,10,26
2013,CHIEVO,38,36,10,6,22,34,54,6,2,11,19,22,4,4,11,15,32
2013,SASSUOLO,38,34,9,7,22,43,72,5,2,12,23,39,4,5,10,20,33
2013,CATANIA,38,32,8,8,22,34,66,7,6,6,25,25,1,2,16,9,41
2013,BOLOGNA,38,29,5,14,19,28,58,3,8,8,15,27,2,6,11,13,31
2013,LIVORNO,38,25,6,7,25,39,77,4,5,10,23,33,2,2,15,16,44
2012,JUVENTUS,38,87,27,6,5,71,24,14,3,2,36,10,13,3,3,35,14
2012,NAPOLI,38,78,23,9,6,73,36,14,4,1,44,18,9,5,5,29,18
2012,MILAN,38,72,21,9,8,67,39,13,2,4,33,15,8,7,4,34,24
2012,FIORENTINA,38,70,21,7,10,72,44,13,4,2,40,19,8,3,8,32,25
2012,UDINESE,38,66,18,12,8,59,45,11,7,1,31,16,7,5,7,28,29
2012,ROMA,38,62,18,8,12,71,56,10,5,4,40,24,8,3,8,31,32
2012,LAZIO,38,61,18,7,13,51,42,13,2,4,35,16,5,5,9,16,26
2012,CATANIA,38,56,15,11,12,50,46,12,4,3,31,15,3,7,9,19,31
2012,INTER,38,54,16,6,16,55,57,8,4,7,30,31,8,2,9,25,26
2012,PARMA,38,49,13,10,15,45,46,9,6,4,28,18,4,4,11,17,28
2012,CAGLIARI,38,47,12,11,15,43,55,8,4,7,24,24,4,7,8,19,31
2012,CHIEVO,38,45,12,9,17,37,52,6,8,5,18,16,6,1,12,19,36
2012,BOLOGNA,38,44,11,11,16,46,52,6,8,5,30,24,5,3,11,16,28
2012,SAMPDORIA,38,42,11,10,17,43,51,8,3,8,25,22,3,7,9,18,29
2012,ATALANTA,38,40,11,9,18,39,56,6,6,7,19,24,5,3,11,20,32
2012,TORINO,38,39,8,16,14,46,55,6,6,7,23,26,2,10,7,23,29
2012,GENOA,38,38,8,14,16,38,52,5,7,7,26,30,3,7,9,12,22
2012,PALERMO,38,32,6,14,18,34,54,5,7,7,24,26,1,7,11,10,28
2012,SIENA,38,30,9,9,20,36,57,6,5,8,16,19,3,4,12,20,38
2012,PESCARA,38,22,6,4,28,27,84,4,1,14,15,42,2,3,14,12,42
2011,JUVENTUS,38,84,23,15,0,68,20,13,6,0,40,12,10,9,0,28,8
2011,MILAN,38,80,24,8,6,74,33,12,5,2,36,11,12,3,4,38,22
2011,UDINESE,38,64,18,10,10,52,35,13,4,2,33,13,5,6,8,19,22
2011,LAZIO,38,62,18,8,12,56,47,10,6,3,28,16,8,2,9,28,31
2011,NAPOLI,38,61,16,13,9,66,46,10,6,3,39,22,6,7,6,27,24
2011,INTER,38,58,17,7,14,58,55,10,4,5,36,27,7,3,9,22,28
2011,ROMA,38,56,16,8,14,60,54,10,5,4,39,22,6,3,10,21,32
2011,PARMA,38,56,15,11,12,54,53,10,5,4,34,20,5,6,8,20,33
2011,ATALANTA,38,52,13,13,12,41,43,9,6,4,23,15,4,7,8,18,28
2011,BOLOGNA,38,51,13,12,13,41,43,8,4,7,23,24,5,8,6,18,19
2011,CHIEVO,38,49,12,13,13,35,45,8,6,5,16,15,4,7,8,19,30
2011,CATANIA,38,48,11,15,12,47,52,9,5,5,24,15,2,10,7,23,37
2011,FIORENTINA,38,46,11,13,14,37,43,7,7,5,24,22,4,6,9,13,21
2011,SIENA,38,44,11,11,16,45,45,8,4,7,27,19,3,7,9,18,26
2011,PALERMO,38,43,11,10,17,52,62,10,3,6,38,30,1,7,11,14,32
2011,CAGLIARI,38,43,10,13,15,37,46,7,8,4,23,16,3,5,11,14,30
2011,GENOA,38,42,11,9,18,50,69,9,6,4,29,24,2,3,14,21,45
2011,LECCE,38,36,8,12,18,40,56,3,6,10,22,29,5,6,8,18,27
2011,NOVARA,38,32,7,11,20,35,65,5,8,6,20,27,2,3,14,15,38
2011,CESENA,38,22,4,10,24,24,60,2,7,10,15,24,2,3,14,9,36
