anno,giocatore,valutazione
2016,INGLESE Roberto,11
2016,INSIGNE Lorenzo,23
2016,IONITA Artur,12
2016,ISLA Mauricio,9
2016,ITURBE Juan,9
2016,IZCO Mariano,4
2016,IZZO Armando,8
2016,JAJALO Mato,4
2016,JANKTO Jakub,6
2016,JOAO MARIO,15
2016,JOAO PEDRO,13
2016,JORGINHO Jorge Luiz Frello,12
2016,JOVETIC Stevan,16
2016,JUAN Jesus,6
2016,KALINIC Nikola,23
2016,KARNEZIS Orestis,10
2016,KASTANOS Grigoris,1
2016,KEAN Moise,2
2016,KEITA Balde Diao,16
2016,KESSIE' Franck,6
2016,KHEDIRA Sami,14
2016,KISHNA Ricardo,7
2016,KONDOGBIA Geoffrey,11
2016,KONE Panagiotis,5
2016,KONKO Abdoulay,4
2016,KOTNIK Andrej,4
2016,KOULIBALY Kalidou,12
2016,KRAFTH Emil,3
2016,KRAPIKAS Titas,1
2016,KREJCI Ladislav,12
2016,KRUNIC Rade,5
2016,KUCKA Juray,10
2016,KUMS Sven,10
2016,KURTIC Jasmin,8
2016,LAMANNA Eugenio,1
2016,LAPADULA Gianluca,17
2016,LAURINI Vincent,5
2016,LAXALT Diego Sebastian Suzrez,11
2016,LAZOVIC Darko,6
2016,LEMINA Mario,6
2016,LETSCHERT Timo,5
2016,LEZZERINI Luca,1
2016,LICHTSTEINER Stephan,8
2016,LINETTY Karol,7
2016,LIROLA Pol,3
2016,LJAJIC Adem,15
2016,LO FASO Simone,1
2016,LOBONT Bogdan,1
2016,LOCATELLI Manuel,2
2016,LOMBARDI Cristiano,1
2016,LUIZ ADRIANO,14
2016,LUKAKU Jordan,6
2016,LUKIC Sasa,4
2016,LULIC Senad,10
2016,MACCARONE Massimo,18
2016,MAGGIO Christian,3
2016,MAGNANELLI Francesco,9
2016,MAIELLO Raffaele,3
2016,MAIETTA Domenico,5
2016,MAKSIMOVIC Nikola,6
2016,MANAJ Rey,9
2016,MANDZUKIC Mario,26
2016,MANOLAS Konstantinos,14
2016,MARCHETTI Federico,11
2016,MARCHISIO Claudio,13
2016,MARILUNGO Guido,7
2016,MARIO RUI Silva Duarte,9
2016,MARSON Leonardo,1
2016,MARTELLA Bruno,7
2016,MARTINEZ Josef Alexander,10
2016,MASIELLO Andrea,6
2016,MASINA Adam,7
2016,MATOS,8
2016,MATRI Alessandro,10
2016,MAURI Jose',3
2016,MAXI LOPEZ Gaston,11
2016,MAZZINI Stefano,1
2016,MAZZITELLI Luca,5
2016,MBAYE Ibrahima,4
2016,MCHEDLIDZE Levan,7
2016,MEDEL Gary,9
2016,MEGGIORINI Riccardo,14
2016,MELCHIORRI Federico,13
2016,MELO Felipe,8
2016,MEMUSHAJ Ledian,10
2016,MERTENS Dries,15
2016,MESBAH Djamel,3
2016,MIANGUE Senna,1
2016,MILIC Hrvoje,4
2016,MILIK Arkadiusz,24
2016,MILINKOVIC-SAVIC Sergej,8
2016,MIRANDA Joao,14
2016,MIRANTE Antonio,11
2016,MISSIROLI Simone,12
2016,MITRITA Alexandru,4
2016,MOLINARO Cristian,4
2016,MONTOLIVO Riccardo,9
2016,MORETTI Emiliano,7
2016,MORGANELLA Michel,5
2016,MORLEO Archimede,3
2016,MOROSINI Leonardo,9
2016,MOUNIER Anthony,11
2016,MUNARI Gianni,3
2016,MUNOZ Ezequiel Matias,5
2016,MUNTARI Sulley,5
2016,MURGIA Alessandro,1
2016,MURIC Robert,7
2016,MURIEL Luis Fernando,14
2016,MURILLO Jeison,11
2016,MURRU Nicola,4
2016,NAGATOMO Yuto,5
2016,NAGY Adam,7
2016,NAINGGOLAN Radja,18
2016,NALINI Andrea,4
2016,NESTOROVSKI Ilija,12
2016,NETO Norberto,1
2016,NIANG M'baye,18
2016,NINKOVIC Nikola,2
2016,NTCHAM Olivier,5
2016,OBI Joel,4
2016,OCAMPOS Lucas,12
2016,OIKONOMOU Marios,5
2016,OKONKWO Orji,2
2016,OLIVERA Maxi,7
2016,ORBAN Lucas,4
2016,PADELLI Daniele,10
2016,PADOIN Simone,6
2016,PALACIO Rodrigo,12
2016,PALETTA Gabriel Alejandro,5
2016,PALLADINO Raffaele,11
2016,PALOMBO Angelo,4
2016,PALOSCHI Alberto,20
2016,PANDEV Goran,9
2016,PAREDES Leandro,8
2016,PARIGINI Vittorio,4
2016,PAROLO Marco,14
2016,PASALIC Mario,8
2016,PASQUAL Manuel,9
2016,PATRIC,3
2016,PAVLOVIC Daniel,6
2016,PAVOLETTI Leonardo,24
2016,PEGOLO Gianluca,1
2016,PELAGOTTI Alberto,1
2016,PELLEGRINI Lorenzo,8
2016,PELLISSIER Sergio,10
2016,PELUSO Federico,6
2016,PENARANDA Adalberto,12
2016,PEPE Simone,8
2016,PEREIRA Pedro,3
2016,PERES Bruno,15
2016,PERICA Stipe,6
2016,PERIN Mattia,12
2016,PERISAN Samuele,1
2016,PERISIC Ivan,19
2016,PEROTTI Diego,17
2016,PESIC Aleksandar,11
2016,PETAGNA Andrea,8
2016,PETKOVIC Bruno,11
2016,PETTINARI Stefano,7
2016,PEZZELLA Giuseppe,2
2016,PINILLA Mauricio,12
2016,PISACANE Fabio,3
2016,PJACA Marko,15
2016,PJANIC Miralem,21
2016,PLIZZARI Alessandro,1
2016,POLI Andrea,5
2016,POLITANO Matteo,11
2016,POMINI Alberto,1
2016,POSAVEC Josip,9
2016,PRAET Dennis,14
2016,PUCCIARELLI Manuel,12
2016,PUGGIONI Christian,1
2016,PUGLIESI Maurizio,1
2016,PULGAR Erick,3
2016,QUAGLIARELLA Fabio,17
2016,QUAISON Robin,8
2016,RADOVANOVIC Ivan,6
2016,RADU Ionut,1
2016,RADU Stefan,6
2016,RAFAEL Cabral Barbosa,1
2016,RAFAEL De Andrade,2
2016,RAGUSA Antonino,8
2016,RAIMONDI Cristian,3
2016,RAJKOVIC Slobodan,5
2016,RANOCCHIA Andrea,6
2016,REGINI Vasco,4
2016,REINA Jose' Manuel Paez,14
2016,RICCI Federico,7
2016,RIGONI Luca,12
2016,RIGONI Nicola,9
2016,RINCON Tomas,13
2016,RISPOLI Andrea,5
2016,RIZZO Luca,7
2016,RODRIGUEZ Gonzalo,15
2016,ROG Marko,12
2016,ROHDEN Marcus,7
2016,ROMAGNOLI Alessio,9
2016,ROSI Aleandro,3
2016,ROSSETTINI Luca,6
2016,ROSSI Alessandro,1
2016,RUBINHO,1
2016,RUDIGER Antonio,10
2016,RUGANI Daniele,7
2016,SADIQ Umar,6
2016,SAINSBURY Trent,3
2016,SALA Jacopo,6
2016,SALAH Mohamed,24
2016,SALAMON Bartosz,5
2016,SALCEDO Carlos,6
2016,SALLAI Roland,3
2016,SALZANO Aniello,3
2016,SAMIR,3
2016,SAMPIRISI Mario,3
2016,SANCHEZ Carlos,7
2016,SANTON Davide,3
2016,SAPONARA Riccardo,18
2016,SARR Mouhamadou,1
2016,SAU Marco,15
2016,SCHICK Patrik,10
2016,SCUFFET Simone,1
2016,SECULIN Andrea,1
2016,SENSI Stefano,6
2016,SEPE Luigi,1
2016,SILVA Gabriel,3
2016,SILVA Stefan,10
2016,SILVESTRE Matias,5
2016,SIMEONE Giovanni,12
2016,SIMY,10
2016,SKORUPSKI Lukasz,9
2016,SKRINIAR Milan,3
2016,SORRENTINO Stefano,10
2016,SOSA Jose',11
2016,SPINAZZOLA Leonardo,4
2016,SPOLLI Nicolas,4
2016,SPORTIELLO Marco,12
2016,STENDARDO Guglielmo,5
2016,STOIAN Adrian,8
2016,STORARI Marco,9
2016,STRAKOSHA Thomas,1
2016,STRINIC Ivan,4
2016,STROOTMAN Kevin,11
2016,STURARO Stefano,7
2016,SUNJIC Toni,4
2016,SUSO,14
2016,SZCZESNY Wojciech,14
2016,TAARABT Adel,9
2016,TACHTSIDIS Panagiotis,9
2016,TAIDER Saphir,6
2016,TATARUSANU Anton Ciprian,12
2016,TELLO Andres,4
2016,TELLO Cristian,13
2016,TERRANOVA Emanuele,3
2016,THEREAU Cyril,19
2016,THIAM Mame,9
2016,TOLOI Rafael,6
2016,TOMOVIC Nenad,6
2016,TONELLI Lorenzo,8
2016,TONEV Aleksandar,6
2016,TOROSIDIS Vasilios,4
2016,TORREIRA Lucas,6
2016,TOTTI Francesco,13
2016,TRAJKOVSKI Aleksandar,11
2016,TROTTA Marcello,9
2016,VALDIFIORI Mirko,5
2016,VANGIONI Leonel,5
2016,VARGIC Ivan,1
2016,VECINO Matias,12
2016,VELOSO Miguel,8
2016,VERDI Simone,9
2016,VERMAELEN Thomas,9
2016,VERRE Valerio,6
2016,VESELI Frederic,5
2016,VISCOVO Aniello,1
2016,VITIELLO Roberto,3
2016,VITTURINI Davide,2
2016,VIVES Giuseppe,6
2016,VIVIANI Federico,9
2016,VIVIANO Emiliano,11
2016,WAGUE Molla,4
2016,WALLACE,7
2016,WIDMER Silvan,9
2016,ZAJC Miha,5
2016,ZAMBELLI Marco,3
2016,ZAMPANO Francesco,5
2016,ZAPATA Cristian,6
2016,ZAPATA Duvan,17
2016,ZAPPACOSTA Davide,6
2016,ZARATE Mauro,12
2016,ZIELINSKI Piotor,13
2016,ZIMA Lukas,1
2016,ZUKANOVIC Ervin,8
2016,ZUPARIC Dario,3
2015,ABATE Ignazio,7
2015,ABBIATI Christian,1
2015,ACERBI Francesco,9
2015,ACQUAFRESCA Robert,11
2015,ACQUAH Afriyie,5
2015,ADNAN Ali Kadhim,5
2015,AGUIRRE Rodrigo Sebastian Soto,5
2015,AJETI Arlind,4
2015,ALASTRA Fabrizio,1
2015,ALBERTAZZI Michelangelo,2
2015,ALBIOL Tortajada Raul,7
2015,ALEX Rodrigo Dias Da Costa,7
2015,ALEX SANDRO,13
2015,ALLAN Marques Loureiro,11
2015,ALONSO Mendoza Marcos,5
2015,ALVAREZ Ricardo,11
2015,ANDELKOVIC Sinisa,4
2015,ANSALDI Cristian,7
2015,ANTEI Luca,3
2015,ANTONELLI Luca,11
2015,ARIAUDO Lorenzo,3
2015,ARMERO Pablo,4
2015,ASAMOAH Kwadwo,6
2015,ASMAH Kojo,1
2015,ASTORI Davide,7
2015,AUDERO Emil,1
2015,AVELAR Danilo,8
2015,BABACAR Khouma,17
2015,BACCA Carlos,27
2015,BADELJ Milan,6
2015,BADU Emmanuel Agyemang,7
2015,BALIC Andrija,4
2015,BALOGH Norbert,4
2015,BALOTELLI Mario,21
2015,BARBA Federico,6
2015,BARDI Francesco,2
2015,BARRETO Edgar Osvaldo,11
2015,BARZAGLI Andrea,10
2015,BASELLI Daniele,8
2015,BASSI Davide,1
2015,BASTA Dusan,12
2015,BELEC Vid,1
2015,BELLINI Gianpaolo,4
2015,BELOTTI Andrea,18
2015,BENALOUANE Yohan,5
2015,BENASSI Marco,7
2015,BENUSSI Francesco,2
2015,BERARDI Domenico,27
2015,BERISHA Etrit,1
2015,BERNARDESCHI Federico,11
2015,BERNI Tommaso,1
2015,BERTOLACCI Andrea,14
2015,BERTONCINI Davide,2
2015,BIABIANY Jonathan,8
2015,BIANCHETTI Matteo,3
2015,BIANCO Raffaele,3
2015,BIGLIA Lucas Rodrigo,13
2015,BIONDINI Davide,5
2015,BIRSA Valter,6
2015,BISEVAC Milan,6
2015,BITTANTE Luca,5
2015,BIZZARRI Benjamin,11
2015,BLANCHARD Leonardo,6
2015,BLASZCZYKOWSKI Jakub,13
2015,BOATENG Kevin prince,13
2015,BONAVENTURA Giacomo,16
2015,BONAZZOLI Federico,8
2015,BONUCCI Leonardo,13
2015,BORGHINI Diego,1
2015,BORJA VALERO Iglesias,13
2015,BORRIELLO Marco,14
2015,BOVO Cesare,4
2015,BRAAFHEID Edson,4
2015,BRESSAN Walter,1
2015,BRIENZA Franco,15
2015,BRIGHI Matteo,6
2015,BRIGNOLI Alberto,1
2015,BRIVIO Davide,3
2015,BRKIC Zeljko,8
2015,BROH Jeremie,1
2015,BROZOVIC Marcelo,8
2015,BRUGMAN Gaston,5
2015,BUBNJIC Igor,3
2015,BUCHEL Marcel,5
2015,BUFFON Gianluigi,17
2015,BURDISSO Nicolas Andres,7
2015,CACCIATORE Fabrizio,4
2015,CACERES Martin,5
2015,CALABRIA Davide,1
2015,CALLEJON Jose' Maria Bueno,19
2015,CAMPORESE Michele,3
2015,CANDREVA Antonio,23
2015,CANNAVARO Paolo,5
2015,CAPEL Diego,9
2015,CAPRADOSSI Elio,1
2015,CARBONERO Carlos,8
2015,CARLINI Massimiliano,4
2015,CARMONA Carlos E.,5
2015,CARRIZO Juan Pablo,1
2015,CASSANI Mattia,6
2015,CASSANO Antonio,18
2015,CASTAN Leandro,7
2015,CASTELLAZZI Luca,1
2015,CASTILLO Nicolas,14
2015,CASTRO Lucas,11
2015,CATALDI Danilo,7
2015,CERCI Alessio,11
2015,CESAR Bostjan,4
2015,CHALOBAH Nathaniel,4
2015,CHECCHIN Luca,1
2015,CHERUBIN Nicolo',4
2015,CHIBSAH Yussie Raman,5
2015,CHIELLINI Giorgio,12
2015,CHIRICHES Vlad,6
2015,CHOCHEV Ivaylo,6
2015,CHRISTODOULOPOULOS Lazaros,7
2015,CIGARINI Luca,9
2015,CIOFANI Daniel,12
2015,CIOFANI Matteo,3
2015,CIONEK Thiago,6
2015,CISSOKHO Issa,4
2015,CODA Andrea,2
2015,COFIE Isaac,6
2015,COLOMBI Simone,1
2015,COMAN Kingsley,6
2015,CONSIGLI Andrea,10
2015,CONSTANT Kevin,4
2015,CONTI Andrea,2
2015,COPPOLA Ferdinando,1
2015,CORREA Joaquin,8
2015,COSIC Uros,3
2015,COSTA Andrea,4
2015,COSTA Filippo,3
2015,COSTA Tino,9
2015,CRIMI Marco,5
2015,CRISETIG Lorenzo,5
2015,CRISTANTE Bryan,5
2015,CRIVELLO Roberto,4
2015,CROCE Daniele,8
2015,CUADRADO Juan,18
2015,DA COSTA,1
2015,DAINELLI Dario,6
2015,D'ALESSANDRO Marco,5
2015,D'AMBROSIO Danilo,6
2015,DANILO Larangeira,10
2015,DAPRELA' Fabio,3
2015,DAVID LOPEZ Silva,7
2015,DE GUZMAN Jonathan,7
2015,DE JONG Nigel,8
2015,DE MAIO Sebastian,7
2015,DE ROON Marten,5
2015,DE ROSSI Daniele,11
2015,DE SANCTIS Morgan,2
2015,DE SCIGLIO Mattia,5
2015,DE SILVESTRI Lorenzo,9
2015,DE VRIJ Stefan,11
2015,DEFREL Gregoire,18
2015,DENIS German,17
2015,DESTRO Mattia,18
2015,DI GAUDIO Antonio,9
2015,DI NATALE Antonio,27
2015,DIAKHATE Abdou,1
2015,DIAKITE Mobido,5
2015,DIAMANTI Alessandro,17
2015,DIAWARA Amadou,1
2015,DIEGO LOPEZ Rodriguez,13
2015,DIGNE Lucas,7
2015,DIONISI Federico,14
2015,DIOUSSE' Assane,1
2015,DJIMSITI Berat,5
2015,DJORDJEVIC Filip,18
2015,DJURDJEVIC Uros,6
2015,DODO',4
2015,DOMIZZI Maurizio,6
2015,DONNARUMMA Antonio,1
2015,DONNARUMMA Gianluigi,1
2015,DONSAH Godfred,9
2015,DRAME' Boukary,4
2015,DUNCAN Joseph Alfred,6
2015,DYBALA Paulo,25
2015,DZEKO Edin,26
2015,DZEMAILI Blerim,12
2015,EDENILSON Andrade dos Santos,6
2015,EDER Citadin martins,22
2015,EL KADDOURI Omar,8
2015,EL KAOUTARI Abdelhamid,5
2015,EL SHAARAWY,17
2015,ELY Rodrigo,2
2015,EMANUELSON Urby,6
2015,EMERSON Palmieri Dos Santos,4
2015,EVRA Patrice,9
2015,FALCINELLI Diego,9
2015,FALCO Filippo,5
2015,FARES Mohamed,2
2015,FARNERUD Alexander,6
2015,FEDELE Matteo,4
2015,FELIPE,4
2015,FELIPE ANDERSON Pereira Gomes,24
2015,FERNANDES Bruno Miguel,8
2015,FERNANDEZ Matias,12
2015,FERNANDO Lucas Martin,8
2015,FERRARI Alex,2
2015,FIAMOZZI Riccardo,4
2015,FIGUEIRAS Diogo,6
2015,FLOCCARI Sergio,11
2015,FLORENZI Alessandro,12
2015,FLORO FLORES Antonio,13
2015,FRARA Alessandro,4
2015,FREULER Remo,6
2015,FREY Nicholas Sebastian,5
2015,FURMAN Dominik,3
2015,GABBIADINI Manolo,24
2015,GABRIEL SILVA Antunes Moises,5
2015,GABRIEL Vasconcelos Ferreira,1
2015,GAGLIARDINI Roberto,3
2015,GAGLIOLO Riccardo,6
2015,GAKPE' Serge,9
2015,GAMBERINI Alessandro,4
2015,GASTALDELLO Daniele,7
2015,GASTON SILVA Alexis Perdomo,2
2015,GAZZI Alessandro,4
2015,GAZZOLA Marcello,4
2015,GENTILETTI Santiago,8
2015,GERVINHO,14
2015,GHOULAM Faouzi,6
2015,GIACCHERINI Emanuele,14
2015,GILARDINO Alberto,22
2015,GILBERTO,5
2015,GIORGI Luigi,3
2015,GLIK kamil,14
2015,GNAHORE' Eddy,2
2015,GNOUKOURI Assane Demoya,4
2015,GOBBI Massimo,5
2015,GOLDANIGA Edoardo,4
2015,GOLLINI Pierluigi,1
2015,GOMEZ Alejandro,12
2015,GOMEZ Juan Ignacio Taleb,13
2015,GOMIS Lys,1
2015,GONZALEZ Giancarlo,8
2015,GORI Mirko,4
2015,GRASSI Alberto,2
2015,GRECO Leandro,5
2015,GUARIN Fredy,13
2015,GUCHER Robert,6
2015,GUERRIERI Guido,1
2015,GUILHERME Dos Santos Torres,5
2015,GYOMBER Norbert,3
2015,HALLFREDSSON Emil,11
2015,HAMSIK Marek,18
2015,HANDANOVIC Samir,14
2015,HELANDER Filip,5
2015,HERNANES,15
2015,HETEMAJ Perparim,6
2015,HEURTAUX Thomas,8
2015,HIGUAIN Gonzalo Gerardo,32
2015,HILJEMARK Oscar,5
2015,HOEDT Wesley,5
2015,HONDA Keisuke,9
2015,HYSAJ Elseid,5
2015,IAGO Falque,19
2015,ICARDI Mauro Emanuel,34
2015,ICHAZO Salvador,1
2015,ILICIC Josip,17
2015,IMMOBILE Ciro,25
2015,INGLESE Roberto,6
2015,INIGUEZ Gaspar,5
2015,INSIGNE Lorenzo,16
2015,IONITA Artur,6
2015,ISLA Mauricio,4
2015,ITURBE Juan,13
2015,ITURRA Manuel,4
2015,IVAN David,1
2015,IZCO Mariano,7
2015,IZZO Armando,6
2015,JAJALO Mato,4
2015,JANKOVIC Bosko,7
2015,JANSSON Pontus,3
2015,JORGINHO Jorge Luiz Frello,6
2015,JOVETIC Stevan,23
2015,JUAN Jesus,6
2015,KALINIC Nikola,20
2015,KARNEZIS Orestis,12
2015,KEITA Balde Diao,13
2015,KEITA Seydou,9
2015,KHEDIRA Sami,10
2015,KISHNA Ricardo,7
2015,KLOSE Miroslav,22
2015,KONDOGBIA Geoffrey,14
2015,KONE Panagiotis,9
2015,KONKO Abdoulay,3
2015,KOULIBALY Kalidou,7
2015,KRAFHT Emil,4
2015,KRAGL Oliver,5
2015,KRESIC Anton,1
2015,KRIVICIC Marko,1
2015,KRSTICIC Nenad,5
2015,KRUNIC Rade,3
2015,KUCKA Juray,7
2015,KURTIC Jasmin,6
2015,KUZMANOVIC Zdravko,7
2015,LA GUMINA Antonino,2
2015,LAMANNA Eugenio,1
2015,LARIBI Karim,5
2015,LASAGNA Kevin,10
2015,LAURINI Vincent,4
2015,LAXALT Diego Sebastian Suzrez,3
2015,LAZAAR Achraf,8
2015,LAZOVIC Darko,8
2015,LAZZARI Andrea,7
2015,LEALI Nicola,8
2015,LEMINA Mario,8
2015,LETIZIA Gaetano,5
2015,LEZZERINI Luca,1
2015,LICHTSTEINER Stephan,14
2015,LIOTTI Andrea,1
2015,LIVAJA Marko,15
2015,LJAJIC Adem,13
2015,LOBONT Bogdan,1
2015,LOCATELLI Manuel,2
2015,LODI Francesco,7
2015,LOLLO Lorenzo,4
2015,LONGHI Alessandro,4
2015,LONGO Samuele,13
2015,LUIZ ADRIANO,22
2015,LULIC Senad,11
2015,LUPERTO Sebastiano,1
2015,MACCARONE Massimo,19
2015,MAGGIO Christian,5
2015,MAGNANELLI Francesco,6
2015,MAICON Douglas Sisenando,10
2015,MAIELLO Raffaele,5
2015,MAIETTA Domenico,3
2015,MAKSIMOVIC Nikola,7
2015,MANAJ Rey,2
2015,MANCOSU Matteo,9
2015,MANDZUKIC Mario,25
2015,MANOLAS Konstantinos,11
2015,MARCHESE Giovanni,8
2015,MARCHETTI Federico,13
2015,MARCHISIO Claudio,14
2015,MARCONE Richard,1
2015,MARESCA Enzo,4
2015,MARIO RUI Silva Duarte,7
2015,MARQUEZ Rafael,6
2015,MARQUINHO,8
2015,MARRONE Luca,6
2015,MARTINELLI Luca,2
2015,MARTINEZ Josef Alexander,12
2015,MARTINHO Raphael,8
2015,MASIELLO Andrea,4
2015,MASINA Adam,3
2015,MATAVZ Tim,12
2015,MATOS,8
2015,MATRI Alessandro,14
2015,MATTIELLO Federico,4
2015,MATUZALEM Francelino,6
2015,MAURI Jose',5
2015,MAURI Stefano,15
2015,MAURICIO,4
2015,MAXI LOPEZ Gaston,17
2015,MBAKOGU Jerry,15
2015,MBAYE Ibrahima,5
2015,MCHEDLIDZE Levan,11
2015,MEDEL Gary,6
2015,MEGGIORINI Riccardo,13
2015,MELO Felipe,11
2015,MENEZ Jeremy,18
2015,MERET Alex,1
2015,MERKEL Alexander,4
2015,MERTENS Dries,17
2015,MESBAH Djamel,3
2015,MEXES Philippe,6
2015,MIGLIACCIO Giulio,3
2015,MILINKOVIC-SAVIC Sergej,5
2015,MIRANDA Joao,12
2015,MIRANTE Antonio,10
2015,MISSIROLI Simone,10
2015,MOISANDER Niklas,7
2015,MOLINARO Cristian,5
2015,MONACHELLO Gaetano,5
2015,MONTOLIVO Riccardo,7
2015,MONTOYA Martin,7
2015,MORALEZ Maxi,14
2015,MORAS Evangelos,7
2015,MORATA Alvaro Martin Borja,26
2015,MORETTI Emiliano,9
2015,MORGANELLA Michel,5
2015,MORLEO Archimede,4
2015,MORRISON Ravel,7
2015,MOUNIER Anthony,13
2015,MPOKU Paul Jose,15
2015,MUNOZ Ezequiel Matias,6
2015,MURIEL Luis Fernando,18
2015,MURILLO Jeison,8
2015,NAGATOMO Yuto,5
2015,NAINGGOLAN Radja,15
2015,NETO Norberto,1
2015,NIANG M'baye,15
2015,NOCERINO Antonio,4
2015,NTCHAM Olivier,3
2015,OBI Joel,3
2015,OIKONOMOU Marios,4
2015,ONAZI Ogenyi,4
2015,PADELLI Daniele,11
2015,PADOIN Simone,4
2015,PAGANINI Luca,5
2015,PALACIO Rodrigo,20
2015,PALETTA Gabriel Alejandro,6
2015,PALOMBO Angelo,6
2015,PALOSCHI Alberto,18
2015,PANDEV Goran,16
2015,PAREDES Leandro,4
2015,PAROLO Marco,18
2015,PASCIUTI Lorenzo,5
2015,PASQUAL Manuel,9
2015,PASQUALE Giovanni,3
2015,PATRIC,2
2015,PAVLOVIC Daniel,5
2015,PAVOLETTI Leonardo,16
2015,PAZZINI Giampaolo,15
2015,PEGOLO Gianluca,1
2015,PELAGOTTI Alberto,1
2015,PELLEGRINI Lorenzo,1
2015,PELLISSIER Sergio,13
2015,PELUSO Federico,6
2015,PEPE Simone,6
2015,PEREIRA Pedro,1
2015,PERES Bruno,11
2015,PEREYRA Roberto Maximiliano,12
2015,PERICA Stipe,7
2015,PERIN Mattia,14
2015,PERISAN Samuele,1
2015,PERISIC Ivan,20
2015,PEROTTI Diego,17
2015,PEZZELLA Giuseppe,3
2015,PINILLA Mauricio,18
2015,PINZI Giampiero,5
2015,PIRIS Ivan,5
2015,PIRRELLO Roberto,1
2015,PISANO Eros,4
2015,PIU Alessandro,2
2015,PJANIC Miralem,16
2015,POGBA Paul,22
2015,POLI Andrea,5
2015,POLI Fabrizio,3
2015,POLITANO Matteo,5
2015,POMINI Alberto,1
2015,POPA Razvan,1
2015,PORCARI Filippo,4
2015,POSAVEC Josip,1
2015,PRCIC Sanjin,6
2015,PRYIMA Vasyl,4
2015,PUCCIARELLI Manuel,13
2015,PUGGIONI Christian,1
2015,PUGLIESI Maurizio,1
2015,PULGAR Erick,6
2015,QUAGLIARELLA Fabio,23
2015,QUAISON Robin,7
2015,RADOVANOVIC Ivan,6
2015,RADU Stefan,8
2015,RADUNOVIC Boris,1
2015,RAFAEL Cabral Barbosa,1
2015,RAFAEL De Andrade,10
2015,RAIMONDI Cristian,5
2015,RANOCCHIA Andrea,8
2015,REBIC Ante,6
2015,REGINI Vasco,4
2015,REINA Jose' Manuel Paez,13
2015,RIGONI Luca,15
2015,RIGONI Nicola,3
2015,RINCON Tomas,7
2015,RISPOLI Andrea,6
2015,RIZZO Luca,6
2015,ROCCA Michele,1
2015,RODRIGUEZ Gonzalo,14
2015,ROMAGNOLI Alessio,10
2015,ROMAGNOLI Simone,4
2015,ROMO Rafael,1
2015,ROMULO,8
2015,RONALDO,6
2015,RONCAGLIA Facundo,4
2015,ROSI Aleandro,5
2015,ROSSETTINI Luca,6
2015,ROSSI Giuseppe,21
2015,RUBINHO Rubens Fernando,1
2015,RUDIGER Antonio,8
2015,RUGANI Daniele,7
2015,RUSSO Adriano,3
2015,SABELLI Stefano,6
2015,SADIQ Umar,4
2015,SALA Jacopo,8
2015,SALAH Mohamed,23
2015,SAMIR,3
2015,SAMMARCO Paolo,4
2015,SANSONE Nicola,14
2015,SANTON Davide,6
